   1.000000E+03   3.040000E+01   5.278908E+08   1.396961E+03   3.098980E-03
   1.000000E+03   3.050000E+01   5.313618E+08   1.402672E+03   3.097941E-03
   1.000000E+03   3.060000E+01   5.348431E+08   1.408383E+03   3.096918E-03
   1.000000E+03   3.070000E+01   5.383346E+08   1.414093E+03   3.095909E-03
   1.000000E+03   3.080000E+01   5.418363E+08   1.419804E+03   3.094914E-03
   1.000000E+03   3.090000E+01   5.453483E+08   1.425515E+03   3.093934E-03
   1.000000E+03   3.100000E+01   5.488704E+08   1.431225E+03   3.092968E-03
   1.000000E+03   3.110000E+01   5.524027E+08   1.436935E+03   3.092016E-03
   1.000000E+03   3.120000E+01   5.559453E+08   1.442646E+03   3.091078E-03
   1.000000E+03   3.130000E+01   5.594981E+08   1.448356E+03   3.090155E-03
   1.000000E+03   3.140000E+01   5.630610E+08   1.454066E+03   3.089245E-03
   1.000000E+03   3.150000E+01   5.666341E+08   1.459775E+03   3.088348E-03
   1.000000E+03   3.160000E+01   5.702174E+08   1.465485E+03   3.087466E-03
   1.000000E+03   3.170000E+01   5.738108E+08   1.471194E+03   3.086597E-03
   1.000000E+03   3.180000E+01   5.774144E+08   1.476903E+03   3.085741E-03
   1.000000E+03   3.190000E+01   5.810281E+08   1.482612E+03   3.084899E-03
   1.000000E+03   3.200000E+01   5.846519E+08   1.488321E+03   3.084069E-03
   1.000000E+03   3.210000E+01   5.882858E+08   1.494029E+03   3.083253E-03
   1.000000E+03   3.220000E+01   5.919300E+08   1.499737E+03   3.082450E-03
   1.000000E+03   3.230000E+01   5.955842E+08   1.505445E+03   3.081660E-03
   1.000000E+03   3.240000E+01   5.992485E+08   1.511153E+03   3.080883E-03
   1.000000E+03   3.250000E+01   6.029230E+08   1.516860E+03   3.080118E-03
   1.000000E+03   3.260000E+01   6.066074E+08   1.522567E+03   3.079366E-03
   1.000000E+03   3.270000E+01   6.103021E+08   1.528274E+03   3.078626E-03
   1.000000E+03   3.280000E+01   6.140067E+08   1.533981E+03   3.077899E-03
   1.000000E+03   3.290000E+01   6.177213E+08   1.539687E+03   3.077184E-03
   1.000000E+03   3.300000E+01   6.214462E+08   1.545393E+03   3.076481E-03
   1.000000E+03   3.310000E+01   6.251810E+08   1.551099E+03   3.075790E-03
   1.000000E+03   3.320000E+01   6.289260E+08   1.556804E+03   3.075112E-03
   1.000000E+03   3.330000E+01   6.326808E+08   1.562509E+03   3.074445E-03
   1.000000E+03   3.340000E+01   6.364457E+08   1.568214E+03   3.073790E-03
   1.000000E+03   3.350000E+01   6.402208E+08   1.573918E+03   3.073147E-03
   1.000000E+03   3.360000E+01   6.440057E+08   1.579622E+03   3.072515E-03
   1.000000E+03   3.370000E+01   6.478008E+08   1.585325E+03   3.071895E-03
   1.000000E+03   3.380000E+01   6.516057E+08   1.591028E+03   3.071287E-03
   1.000000E+03   3.390000E+01   6.554207E+08   1.596731E+03   3.070690E-03
   1.000000E+03   3.400000E+01   6.592457E+08   1.602434E+03   3.070104E-03
   1.000000E+03   3.410000E+01   6.630806E+08   1.608135E+03   3.069529E-03
